source,target
"ग्रीन काउंटी, आयोवा में ऐतिहासिक स्थलों की राष्ट्रीय रजिस्टर सूची",संयुक्त राज्य अमेरिका
शिरोडा (महाराष्ट्र),भारत
कोर्यो होटल,उत्तर कोरिया <OR> डीपीआरके
अर्विद्सजौर,स्वीडन <OR> स्वीडिश
मिशिगन विश्वविद्यालय जैविक स्टेशन,संयुक्त राज्य अमेरिका
"व्रोब्लेवो, लोअर सिलेसीयन वोइवोडशिप",पोलैंड
सिसिली,बुर्किना फासो
A19 राजमार्ग (श्रीलंका),श्रीलंका
बैदौली,नेपाल
लुंडेनेस चर्च,नॉर्वे
ड्रैकशेनेई,रोमानिया
ईस्ट पेन द्वीप,कनाडा
"मालोविसे, लुबुश वोइवोडशिप।",पोलैंड
डॉरे,बुर्किना फासो
लार्विक्सफजॉर्डन,नॉर्वे
ग्राफ-रेनेट,दक्षिण अफ्रीका
गमिना काचोरी,पोलैंड
कोज़ुबोवा,चेक गणराज्य
एडमंटन-काल्डर,कनाडा <OR> कनाडाई
"ब्लिज़ना, पोडलास्की वोइवोडशिप",पोलैंड
अचेय का मिल,संयुक्त राज्य अमेरिका
थेनुदैयन,श्रीलंका
कासिमपाशा (क्वार्टर),तुर्की
ड्निप्र प्रक्षेपण यान,रूस
"हार्मनी, फ्लोरिडा",संयुक्त राज्य अमेरिका
गुर्दन,संयुक्त राज्य अमेरिका <OR> अमेरिकी
तियानजिन रेडियो और टेलीविजन टॉवर,चीन
तेर्सेरा,पुर्तगाली <OR> पुर्तगाल
शुशाबाद,फारसी <OR> ईरान
टुर्मेरो नदी,वेनेज़ुएला
"बियोन, योन",फ्रांस
अलावी (शेखडम),यमन
नेम्दा नदी (पिजhma बेसिन),रूस
सेग्युत्यू,अज़रबैजानी <OR> अज़रबैजान
सोमेशुल रेस नदी,रोमानिया
बेल्जियन संविधान,बेल्जियन <OR> बेल्जियम
एनडेशा,कांगो
बोर्न लेक्स,संयुक्त राज्य अमेरिका
"फोसा, अब्रuzzo.",इटली
रेमिंगटन गाड़ी संग्रहालय,कनाडा
एम्प्रियन,जर्मनी
रोकेटास डे मार,स्पेनिश <OR> स्पेन
