source,target
टोकुगावा शोगुन,एडो
IN.,"इंडियानापोलिस, IN <OR> इंडियानापोलिस"
शख्तर्स्क रायन,शख्तर्स्क
पादुआ प्रांत,पादुआ
"ऑरोरा काउंटी, दक्षिण डकोटा",प्लैंकिंटन
"चेचन-इंगुश स्वायत्त गणराज्य, यूएसएसआर",ग्रोzny
काकुयिड्स,इस्फहान
"रिबेरा ग्रांडे डी सैंटियागो, केप वर्ड.",सिटी वेल्हा
ला पोर्ट काउंटी,"ला पोर्ट, इंडियाना <OR> ला पोर्ट"
ग्रेसन काउंटी,"शेरमेन, टेक्सास <OR> शेरमेन"
लक्स्की जिला,लक। <OR> कुमुख
होम्स,दमिश्क
पोर्ट मैक्वेरी-हास्टिंग्स काउंसिल,पोर्ट मैक्वेरी
एस्टोनिया,टालिन <OR> टालिन <OR> रेवाल
उदालन प्रांत,गरम-गरम
अग्सु रayon,आगसु
डोंगा,जुगौ
वायर,पॉल्टन-ले-फाइल्ड
"मिडलसेक्स काउंटी, मैसाचुसेट्स","लोवेल, मैसाचुसेट्स <OR> लोवेल"
मोपानी,गियानी
ब्रुनेई-मुआरा,बंदर सेरी बेगवान
दक्षिण डकोटा,"पियरे <OR> पियरे, दक्षिण डकोटा"
शान राज्य,तांगgyi
ल्यों का arrondissement,ल्यों
कोलेटन,वाल्टरबोरो
वालगेट शायर,वालगेट
"वॉरेन काउंटी, इलिनॉयस","मॉनमाउथ, इलिनॉयस <OR> मॉनमाउथ"
झापा,भद्रापुर
ग्रांडे लिस्बोआ,लिस्बन <OR> लिस्बन
न्यू हैनोवर काउंटी,"विलमिंगटन, एन.सी <OR> विलमिंगटन <OR> विलमिंगटन, नॉर्थ कैरोलिना <OR> विलमिंगटन, एनसी"
मेसिडोन रेंजेस शायर,काइनटन
फ्रोसिनोन प्रांत,फ्रोसिनोनि
एडिनबर्ग की राजनीति,एडिनबर्ग
अंडालूसिया,"सेविल, स्पेन <OR> सेविला <OR> सेविल <OR> सेविलियन"
आन्सबाख (जिला),आन्सबाख
एल्मोर काउंटी,"माउंटेन होम, आइडाहो <OR> माउंटेन होम"
पापल राज्य,रोम
ऑक्सफोर्डशायर,ऑक्सफोर्ड
आंतरिक मंगोलियाई स्वायत्त क्षेत्र,होहहोट
मोगोचिंस्की जिला,मोचोचा
तोचिगी प्रिफेक्चर,"उत्सुनोमिया, Tochigi <OR> उत्सुनोमिया"
हैनॉट (प्रांत),मॉन्स
जाला काउंटी (पूर्व),जालागेरसेग
"ट्रेगो काउंटी, कंसास",वकीनी
"नोवी ग्राद, साराजेवो",साराजेवो
अय्यूबीद,काहिरा <OR> मध्यकालीन काहिरा
ट्रॉटलन काउंटी,सोपरटन
"जर्सी काउंटी, इलिनॉयस","जर्सीविल <OR> जर्सीविल, इलिनॉयस"
