source,target
মিয়াজাকি প্রিফেকচার,"মিয়াজাকি <OR> মিয়াজাকি, মিয়াজাকি। <OR> মিয়াজাকি শহর"
মুহাম্মারাহ,খোররমশহর
তাজিক,দুশানবে <OR> স্ট্যালিনাবাদ
"চাফি কাউন্টি, কলোরাডো",সালিদা
দক্ষিণ পিয়ংয়াং প্রদেশ,পিয়ংসং
জিবুতি,জিবুতির অঞ্চল <OR> জিবুতি (শহর) <OR> জিবুতী সিটি <OR> জিবুতির অঞ্চল
অস্ট্রো-হাঙ্গেরীয় সাম্রাজ্য,বুদাপেস্ট
মেনার্ড কাউন্টি,"পিটার্সবার্গ <OR> পিটার্সবার্গ, ইলিনয়।"
নিচের দেশগুলি,ব্রাসেলস
শিন রাজবংশ,চাং'an
দক্ষিণ-পশ্চিম ব্রিটেন।,ব্রিস্টল
ক্যামব্রিয়া কাউন্টিজ,এবেনসবার্গ
সোনিতপুর জেলা,তেজপুর
कबीरधाम,কাওয়ার্ধা
"হুড রিভার কাউন্টি, ওরেগন",হুড রিভার
দক্ষিণ ফেডারেল জেলা,রোস্তভ-না-ডোনু <OR> রোস্তভ <OR> রোস্তভ-অন-ডন
ড্রাভোগ্রাদ পৌরসভা,ড্রাভোগ্রাদ
সাকোন নাখন প্রদেশ,সাকোন নাখন <OR> সাখন নাখন
পুলাস্কি কাউন্টি,"লিটল রক, আরকানসাস <OR> লিটল রক"
ক্লালাম কাউন্টি,"পোর্ট অ্যাঞ্জেলেস <OR> পোর্ট অ্যাঞ্জেলেস, ওয়াশিংটন"
রাস্কাজভস্কি জেলা,রাস্কাজোভো।
উইল্টজ (ক্যান্টন),উইল্টজ
ওয়েক কাউন্টি,"রালেইgh <OR> রালেই, এনসি"
সিলেট অঞ্চল,সিলেট
ওয়েস্টলক কাউন্টি,ওয়েস্টলক
"অ্যাডামস কাউন্টি, ওহাইও",ওয়েস্ট ইউনিয়ন
জারাবুলুস জেলা,জারাবুলুস
রুমানিয়া,বুখারেস্ট <OR> বুখারেস্ট
এস্তেবান এচেভের্রিয়া পার্টিডো।,মন্টে গ্র্যান্ডে
ব্রেজেজিনি কাউন্টি,ব্রেজিজিনি।
পাওয়েল কাউন্টি,"স্ট্যান্টন, কেনটাকি। <OR> স্ট্যানটন"
কাবারদিনো-বালকার প্রজাতন্ত্র,নালচিক
আর্কাচনের আরন্ডিসমঁт,আর্কাচন
সল্ট লেক কাউন্টি,"সল্ট লেক সিটি, ইউটাহ <OR> সল্ট লেক সিটি <OR> সল্ট লেক সিটি, ইউটাহ।"
"ক্যারল কাউন্টি, ইলিনয়","মাউন্ট ক্যারল <OR> মাউন্ট ক্যারল, ইলিনয়"
তেরেক অঞ্চল,ভ্লাদিকাভকাজ
"ম্যারিয়ন কাউন্টি, আরকানসাস","ইয়েলভিল <OR> ইয়েলভিল, আর্কানসাস।"
ব্যক্তিগত সংঘ union,স্টকহোম
দ্বিতীয় পোলিশ প্রজাতন্ত্র,ওয়ারশ
নিয়েরি কাউন্টি,নিয়েরি
জনোমো জেলা,জনাইম। <OR> জনোমো
"ফায়েট কাউন্টি, ইলিনয়",ভান্ডালিয়া
বিয়েচ কাউন্টি,বিয়েচ
লাপোর্ট কাউন্টি,"লাপোর্ট, ইন্ডিয়ানা। <OR> লাপোর্ট"
"গ্যালাটিন কাউন্টি, ইলিনয়।",শাওনি টাউন
কাম্পো ডে জিব্রাল্টার,আলজেসিরাস
"মরিস কাউন্টি, কানসাস।",কাউন্সিল গ্রোভ
"মারকেট কাউন্টি, উইসকনসিন",মন্টেল্লো
ঘানা,আক্রা
কেনজোজো জেলা,কেনজোজো
টার্কস এবং কাইকোস দ্বীপপুঞ্জ,ককবার্ন টাউন
ডোনেটস্ক পিপলস রিপাবলিক,ডোনেৎস্ক
উকায়ালি অঞ্চল,পুকাল্পা
দাগেস্তান এসআর,মাখাচকালা
ইগবল্যান্ড,এনুগু
"হ্যারিসন কাউন্টি, টেক্সাস","মার্শাল <OR> মার্শাল, টেক্সাস।"
মস্কো অঞ্চল,"মস্কোভস্কি <OR> মস্কো <OR> ক্রাসনোগোরস্ক <OR> মস্কো <OR> ক্রাসনোগোরস্ক, মস্কো ওব্লাস্ট।"
बस्तर,জগদলপুর
অস্ট্রিয়া-হাঙ্গেরি,বুদাপেস্ট <OR> ভিয়েনা <OR> ভিয়েনিজ
উত্তর পূর্ব লিংকনশায়ার,"গ্রিমসবি, ইংল্যান্ড। <OR> গ্রেট গ্রিমসবি <OR> গ্রিমসবি"
"ভিক্টোরিয়া কাউন্টি, টেক্সাস","ভিক্টোরিয়া, টেক্সাস। <OR> ভিক্টোরিয়া, টেক্সাস। <OR> ভিক্টোরিয়া"
নর্ডসাক্সেন,টর্গাউ
টোটেমস্কি জেলা,টটমা
শ্রীলঙ্কা,কলম্বো
ইন্টারলাকেন-ওবারহাসলি প্রশাসনিক জেলা,ইন্টারলাকেন
লিয়ান্তোন্ড জেলা,লিয়ান্তন্ডে
খান্তি-মানসীস্কি জেলা,খান্তি-মানসিয়েস্ক
পিয়াচেঞ্জা প্রদেশ,পিয়াচেঞ্জা
গ্রেডি কাউন্টি,"চিকাশা, ওকলাহোমা <OR> চিকাশা"
নাইট্রা কাউন্টি,নাইট্রা
আয়াগোজ জেলা,আয়াগোজ
নোবল কাউন্টি,"ক্যালডওয়েল <OR> ক্যাল্ডওয়েল, ওহাইও।"
মাসোভিয়ান ভয়ভোদশিপ,ওয়ারশ
