source,target
ঝুজহু টেলিভিশন টাওয়ার,চীন
সিডনি এম. অ্যারোনোভিটজ মার্কিন যুক্তরাষ্ট্রের আদালত,মার্কিন যুক্তরাষ্ট্র
"এপসিলন দ্বীপ, বারমুডা।",বারমুডা
"ফিনিশ সংসদীয় নির্বাচন, ২০১১",ফিনল্যান্ড
লাগো নর্তে,ব্রাজিল
ক্লিনিকাম গ্রোসহাডার্ন,জার্মানি
কেন্দ্র (ব্যান্ড),মার্কিন যুক্তরাষ্ট্র <OR> রাশিয়া
ইয়েনচিং বিশ্ববিদ্যালয়,চীন
"ভ্লোদজিমিরোভ, স্লুপকা কাউন্টি।",পোল্যান্ড
ফিনিশ জাতীয় সড়ক ১,ফিনল্যান্ড
ইলগাচুজ পর্বতমালা,কানাডা
সোভিয়েত ইউনিয়ন দাবা ফেডারেশন,সোভিয়েত ইউনিয়ন <OR> এসএসএসআর
এয়ারোব্রাত্সক,রাশিয়া
"লিয়ান, বাতাঙ্গাস।",ফিলিপাইনস
হুয়াচিয়াও চ্যালার্মপ্রাকিয়েত বিশ্ববিদ্যালয়,থাইল্যান্ড
ফুকোয়া স্কুল,মার্কিন যুক্তরাষ্ট্র <OR> আমেরিকান
নিউ ইয়র্ক স্টেট রুট ৯৮,মার্কিন যুক্তরাষ্ট্র
জে. ক্ল্যারেন্স কাইন্ড হাউস,মার্কিন যুক্তরাষ্ট্র
ব্রাসলাও হ্রদসমূহ,বেলারুশ
আলসেউ নদী,রোমানিয়া
হোগানাস,সুইডেন
ইগল লেক (ব্রিটিশ কলম্বিয়া),কানাডা
সাজু,স্লোভেনিয়া <OR> স্লোভেনিয়ান
মোলেদেস।,ফ্রান্স
চেহাজিচি (গোরাজ্দে),বসনিয়া
ওরাইওকাস্ট্রো পৌরসভা,গ্রীস
নতুন ফোরাম,পূর্ব জার্মান <OR> পূর্ব জার্মানি
৮৪তম কমব্যাট সাসটেইনমেন্ট গ্রুপ,মার্কিন যুক্তরাষ্ট্র
লিমোজিন (অঞ্চল),ফ্রান্স
বারিটস র্যাপিডস,কানাডা
পাণ্ডবপুরা,ভারত
নাগোয়া সিটি ট্রাম ও সাবওয়ে জাদুঘর,জাপান
"ফেরদৌস, জিরফট।",ফারসি <OR> ইরান
নেভিল-সার-এলেটte,ফ্রান্স
আর805 সড়ক (আয়ারল্যান্ড),আয়ারল্যান্ড
বাউকাউ বিমানবন্দর,পূর্ব তিমোর <OR> টিমর-লেস্তে
জাফর-ই সাদেক,ফারসি <OR> ইরান
WEKC,মার্কিন যুক্তরাষ্ট্র
নং নাম,থাইল্যান্ড
টর্কস্যাট ৪বি,তুর্কি
হাসিলপুর তহসিল,পাকিস্তান
কাবাস-লুমাসেস,ফ্রান্স
মেট্রোপলিস কালেক্টিবলস,আমেরিকান
স্টকহোম স্কুল অফ ইকোনমিক্স ইন রাশিয়া,রাশিয়া
চেওউশোইয়া নদী,রোমানিয়া
"কন্ট্রেস, লোইর-এট-শের।",ফ্রান্স
ব্যারেন দ্বীপ (তাসমানিয়া),অস্ট্রেলিয়া
মিনুয়ানো,ব্রাজিল
গ্রান্ড-টেরre,ফ্রান্স
ক্যামেনাবলগ,আয়ারল্যান্ড
কবুল খান গদানি,পাকিস্তান
হারমিস্টন রিভার্সনারি ইন্টারেস্ট রিলিজ অ্যাক্ট,মার্কিন যুক্তরাষ্ট্র
এট্রিয়াম ক্যাসিনো,ফ্রান্স
ইয়ারকোশ নদী,রোমানিয়া
মালাওভিচে ডোলনে,পোল্যান্ড
মেন্টক-নর্বেকুর্ট,ফ্রান্স
আলি বোজায়েহ,ফারসি <OR> ইরান
ডিজাজ-ই আকা হাসান,ফারসি <OR> ইরান
লিলি লাইব্রেরি,মার্কিন যুক্তরাষ্ট্র <OR> আমেরিকান
ঝংগুয়ান টাওয়ার,চীন
ভালদালিগা,স্পেন
"ফর্সিথ, জর্জিয়া।",মার্কিন যুক্তরাষ্ট্র
সিকন্দরাবাদ ক্যান্টনমেন্ট,ভারত
মিলিক,পোল্যান্ড
সিজুন।,ফ্রান্স
অনিচা নওয়ে-নকও।,নাইজেরিয়া
মাদে,এস্তোনিয়া
মোরটাউন,মার্কিন যুক্তরাষ্ট্র <OR> ঐক্য
মাইল্লিকোস্কেন প্যালো -৪৭,ফিনল্যান্ড
"হালকট, নিউ ইয়র্ক।",মার্কিন যুক্তরাষ্ট্র
জার্নিউক্স।,ফ্রান্স
ট্রয়ান,বুলগেরিয়ান <OR> বুলগেরিয়া
হেইজ সেন্টার,মার্কিন যুক্তরাষ্ট্র
কলিনস্টাউন,আইরিশ <OR> আয়ারল্যান্ড
খারদেহ-ই দেহকান,ফারসি <OR> ইরান
ক্যাসিনো হেলসিঙ্কি,ফিনল্যান্ড
"ওকমুলগি কাউন্টি, ওকলাহোমা",মার্কিন যুক্তরাষ্ট্র
